"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"南區","房地(土地+建物)","臺中市南區復興路二段64巷1弄1~30號",55,"商","","",1090225,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",610126,87.78,4,2,3,"有","無",7470000,85099,"",0,0,"","RPXNMLLJMHPFFAB08CA"
"東區","房地(土地+建物)","臺中市東區精武路217巷61~90號",8.38,"住","","",1090318,"土地1建物1車位0","三層","七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",781219,41.65,1,1,1,"有","有",1720000,41297,"",0,0,"","RPVNMLKMLHPFFAB97CA"
"西區","房地(土地+建物)","臺中市西區三民路一段39巷3弄1~30號",3.55,"商","","",1090113,"土地3建物1車位0","三層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830504,35.3,1,1,1,"有","有",1650000,46742,"",0,0,"","RPPOMLKMLHPFFAB47CA"
"南區","房地(土地+建物)","臺中市南區復興路三段361~390號",3.56,"住","","",1090312,"土地3建物1車位0","六層","十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",781129,39.26,1,1,1,"有","有",1460000,37188,"",0,0,"","RPUNMLOJMHPFFAB08CA"
"中區","房地(土地+建物)","臺中市中區公園路2之1~30號",9.71,"商","","",1090316,"土地1建物1車位0","六層","六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",660625,35.28,1,1,1,"有","無",1100000,31179,"",0,0,"","RPTPMLQJMHPFFAB38CA"
"后里區","房地(土地+建物)","臺中市后里區成功路158巷129弄1~30號",65.67,"農","","",1090215,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",660214,105.6,3,2,1,"有","無",4240000,40152,"",0,0,"","RPOPMLKLMHPFFDB77CA"
"后里區","房地(土地+建物)","臺中市后里區昭宗路1~30號",81.69,"住","","",1090113,"土地2建物1車位0","全","二層","透天厝","住家用","見其他登記事項",650701,71.61,4,2,2,"有","無",4700000,65633,"",0,0,"含增建或未登記建物。;","RPOOMLLMLHPFFDB77CA"
"神岡區","房地(土地+建物)","臺中市神岡區神洲路866巷26弄1~30號",122.39,"","特定農業區","甲種建築用地",1090218,"土地7建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土加強磚造",820112,162.84,4,2,3,"有","無",5e+06,30705,"",0,0,"","RPSPMLKKMHPFFDB08CA"
"豐原區","房地(土地+建物)","臺中市豐原區圓環東路483巷1~30號",64.22,"住","","",1090221,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",630920,93.07,5,2,3,"有","無",6800000,73063,"",0,0,"","RPPOMLOKMHPFFDB08CA"
"烏日區","房地(土地+建物)","臺中市烏日區學田路便行巷241~270號",64.74,"住","","",1090219,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",681009,106.64,5,2,2,"有","無",5200000,48762,"",0,0,"","RPQQMLPKMHPFFIB98CA"
"霧峰區","房地(土地+建物)","臺中市霧峰區林森路410巷1~30號",67,"住","","",1090316,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",690420,84.84,3,3,2,"有","無",5500000,64828,"",0,0,"含增建或未登記建物。;","RPROMLQKMHPFFIB98CA"
"潭子區","房地(土地+建物)","臺中市潭子區頭張路二段151~180號",77.71,"農","","",1090210,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",630710,128.93,5,2,3,"有","無",11020000,85473,"",0,0,"含增建或未登記建物。;","RPPNMLTLLHPFFHB88CA"
"北區","房地(土地+建物)","臺中市北區中清路一段811~840號",8.83,"住","","",1090316,"土地2建物1車位0","九層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",700814,35.84,1,1,1,"有","有",1200000,33482,"",0,0,"","RPPNMLKMLHPFFBB57DA"
"太平區","房地(土地+建物)","臺中市太平區中山路一段314巷1~30號",17.03,"","鄉村區","乙種建築用地",1090226,"土地2建物2車位0","四層","五層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",851129,47.29,2,0,2,"有","有",1350000,28547,"",0,0,"","RPRNMLQJMHPFFJB88CA"
"太平區","房地(土地+建物)","臺中市太平區北田路30巷1~30號",174.81,"","鄉村區","乙種建築用地",1090217,"土地1建物1車位0","全","一層","透天厝","住家用","加強磚造",671206,60.13,5,2,2,"有","無",4200000,69849,"",0,0,"平房","RPPNMLKLMHPFFJB28CA"
"太平區","房地(土地+建物)","臺中市太平區長龍路一段中山3巷31~60號",86.34,"","鄉村區","乙種建築用地",1090310,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",690630,77.38,4,2,2,"有","無",3300000,42647,"",0,0,"","RPPNMLPKMHPFFJB68CA"
"大里區","房地(土地+建物)","臺中市大里區美群路151巷1~30號",108.08,"","鄉村區","乙種建築用地",1090224,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",680107,105,5,3,2,"有","無",7500000,71429,"",0,0,"含增建或未登記建物。;","RPUQMLKLMHPFFIB98CA"
"太平區","房地(土地+建物)","臺中市太平區光興路556巷1~30號",89.38,"","鄉村區","乙種建築用地",1090218,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",700410,126.72,5,2,2,"有","無",7750000,61158,"",0,0,"","RPOOMLOLMHPFFJB68CA"
"豐原區","房地(土地+建物)","臺中市豐原區北陽里2鄰南陽路國民新村1~30號",63,"住","","",1090310,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造",570902,98.4,3,2,2,"有","無",3200000,32520,"",0,0,"","RPQNMLRJMHPFFDB38DA"
"龍井區","房地(土地+建物)","臺中市龍井區中山一路一段62巷8之2弄1~30號",134,"住","","",1090309,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",820602,97.55,3,1,1,"有","無",4e+06,41005,"",0,0,"親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;","RPUOMLLJMHPFFKB88CA"
"北區","房地(土地+建物)","臺中市北區忠太東路91~120號",5.99,"住","","",1090313,"土地1建物1車位0","十層","二十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840607,70.2,2,1,1,"有","有",3600000,51282,"",0,0,"","RPXNMLQJMHPFFBB78DA"
"西屯區","房地(土地+建物)","臺中市西屯區福聯街15巷1~30號",7.68,"住","","",1090228,"土地1建物1車位0","四層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830908,43.24,0,0,0,"無","有",1800000,41628,"",0,0,"","RPPPMLRKMHPFFCB48DA"
"梧棲區","房地(土地+建物)","臺中市梧棲區文明街91巷31~60號",16.83,"住","","",1090225,"土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",681228,69.5,3,1,1,"有","無",2580000,37122,"",0,0,"","RPVNMLMLMHPFFFB68CA"
"沙鹿區","房地(土地+建物)","臺中市沙鹿區中山路紅竹巷1~30號",100.3,"住","","",1090227,"土地4建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",820322,120.37,4,2,3,"有","無",7800000,64800,"",0,0,"含增建","RPSOMLMLMHPFFFB48CA"
"清水區","房地(土地+建物)","臺中市清水區八德路四段88巷1~30號",61.5,"住","","",1080703,"土地2建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",1081216,133.31,3,3,2,"有","有",6250000,46883,"",0,0,"","RPPNMLMJMHPFFFB87CA"
"潭子區","房地(土地+建物)","臺中市潭子區圓通南路72巷31~60號",19.91,"住","","",1090220,"土地1建物1車位0","四層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820611,109.43,3,2,2,"有","有",5200000,47519,"",0,0,"","RPUOMLKKMHPFFHB58CA"
"大雅區","房地(土地+建物)","臺中市大雅區中清路五段99巷1~30號",92.07,"住","","",1090306,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",680415,103.38,4,2,2,"有","無",5300000,51267,"",0,0,"受債權債務影響或債務抵償之交易。;急買急賣。;","RPOOMLLJMHPFFHB97CA"
"石岡區","房地(土地+建物)","臺中市石岡區豐勢路77巷1~30號",283.89,"","鄉村區","乙種建築用地",1090221,"土地4建物1車位0","全","一層","透天厝","住家用","加強磚造",600710,77.7,3,2,2,"有","無",5700000,73359,"",0,0,"含增建或未登記建物。;土地、建物所有權人2人，各持分1/2。","RPQNMLRKMHPFFGB68CA"
"東勢區","房地(土地+建物)","臺中市東勢區東蘭路石排巷1~30號",160,"","山坡地保育區","丙種建築用地",1090307,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",700505,159.15,3,2,2,"有","無",1650000,10368,"",0,0,"","RPQNMLLMLHPFFGB18CA"
"東勢區","房地(土地+建物)","臺中市東勢區東蘭路石排巷1~30號",170,"","山坡地保育區","丙種建築用地",1090307,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",700505,159.15,3,2,2,"有","無",1650000,10368,"",0,0,"","SPQNMLLMLHPFFGB28CA"
"大里區","房地(土地+建物)","臺中市大里區立仁路222巷1~30號",127.57,"","鄉村區","乙種建築用地",1090219,"土地1建物1車位0","全","一層","透天厝","住家用","加強磚造",671205,69.19,2,2,1,"有","無",6500000,93944,"",0,0,"","RPUPMLLJMHPFFIB78CA"
"神岡區","房地(土地+建物)","臺中市神岡區大漢街63巷1~30號",21.17,"住","","",1090308,"土地1建物1車位0","五層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",850202,120.64,3,2,2,"有","有",4500000,37301,"",0,0,"","RPRNMLLMLHPFFDB97CA"
"豐原區","房地(土地+建物)","臺中市豐原區北陽路450巷98弄1~30號",76.01,"住","","",1090310,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",651023,77.91,3,1,2,"有","無",5350000,68669,"",0,0,"","RPVPMLLMLHPFFDB58CA"
"外埔區","房地(土地+建物)","臺中市外埔區大馬路391~420號",109.4,"","鄉村區","乙種建築用地",1090215,"土地2建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造",670201,91.22,0,0,0,"無","無",5500000,60294,"",0,0,"","RPSNMLLKMHPFFEB08CA"
"西屯區","房地(土地+建物)","臺中市西屯區大隆路121~150號",11.95,"住","","",1090113,"土地2建物2車位0","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",821005,122.69,3,1,2,"有","無",2200000,17931,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPPPMLLLMHPFFCB87CA"
"南屯區","房地(土地+建物)","臺中市南屯區河南路四段350巷1~30號",11.67,"住","","",1090223,"土地1建物1車位0","十層","十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831122,132.37,3,2,2,"有","有",8300000,62703,"",0,0,"含增建或未登記建物。;","RPUOMLKLMHPFFCB18CA"
"南區","房地(土地+建物)","臺中市南區南門路91巷1~30號",74,"住","","",1090301,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",651104,137.25,4,2,3,"有","無",5500000,40073,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPVPMLLJMHPFFAB08CA"
"西區","房地(土地+建物)","臺中市西區貴和街151~180號",27.75,"住","","",1090226,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",680406,114.46,3,2,2,"有","無",3e+06,26210,"",0,0,"親友、員工或其他特殊關係間之交易。","RPVOMLLJMHPFFAB97CA"
"北區","房地(土地+建物)","臺中市北區東光東街61~90號",8.01,"住","","",1090308,"土地1建物1車位0","七層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831214,64.03,2,1,1,"有","有",2960000,46228,"",0,0,"","RPSPMLKLMHPFFBB97CA"
"北區","房地(土地+建物)","臺中市北區忠太東路91~120號",8.77,"住","","",1090223,"土地1建物1車位0","三層","二十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840607,103.01,2,1,2,"有","有",5200000,50481,"",0,0,"","RPTPMLKLMHPFFBB08CA"
"北區","房地(土地+建物)","臺中市北區柳川西路四段1~30號",4.51,"商","","",1090205,"土地6建物1車位0","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",740713,49.19,2,2,1,"有","有",2350000,47774,"",0,0,"","RPQPMLQJMHPFFBB18CA"
"北屯區","房地(土地+建物)","臺中市北屯區大鵬路52巷2弄1~30號",67,"住","","",1090221,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土加強磚造",601030,83.24,2,2,2,"有","無",7230000,86857,"",0,0,"含增建或未登記建物。;","RPPNMLOJMHPFFBB67CA"
"北屯區","房地(土地+建物)","臺中市北屯區陳平一街91~120號",15.94,"住","","",1090219,"土地1建物1車位0","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830414,110.27,3,2,2,"有","有",5050000,45797,"",0,0,"","RPPSMLLMLHPFFBB08CA"
"北區","房地(土地+建物)","臺中市北區榮華街61~90號",5,"住","","",1090313,"土地1建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",771114,30.3,1,0,1,"有","無",1200000,39604,"",0,0,"","RPQNMLRJMHPFFBB08CA"
"西屯區","房地(土地+建物)","臺中市西屯區福瑞街121~150號",13.62,"住","","",1090226,"土地2建物1車位0","六層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831021,113.41,3,2,2,"有","有",5510000,48585,"",0,0,"","RPSNMLPJMHPFFCB18CA"
"西屯區","房地(土地+建物)","臺中市西屯區寶慶街50巷1~30號",6.11,"住","","",1090212,"土地2建物1車位0","九層","十層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",811120,55.82,1,1,1,"有","有",3200000,57327,"",0,0,"","RPSPMLLJMHPFFCB97CA"
"南屯區","房地(土地+建物)","臺中市南屯區河南路四段331~360號",4.38,"住","","",1090229,"土地1建物1車位0","八層","十層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",941220,29.56,1,1,1,"有","有",2560000,86604,"",0,0,"","RPXNMLKMLHPFFCB38CA"
"西屯區","房地(土地+建物)","臺中市西屯區逢甲路20巷31~60號",6.65,"住","","",1090316,"土地1建物1車位0","四層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820913,39.45,1,0,1,"有","有",1550000,39290,"",0,0,"含增建或未登記建物。;","RPWOMLKMLHPFFCB38CA"
"西屯區","房地(土地+建物)","臺中市西屯區文心路二段541~570號",5.93,"住","","",1090304,"土地1建物1車位0","十層","二十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",941110,87.71,2,1,1,"有","有",6500000,74108,"",0,0,"04.含增建或未登記建物。","RPWNMLLJMHPFFCB18CA"
"西屯區","房地(土地+建物)","臺中市西屯區國安一路61~90號",15.53,"住","","",1090301,"土地1建物1車位0","九層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",960907,138.72,3,2,2,"有","有",10620000,76557,"",0,0,"","RPOOMLQJMHPFFCB97CA"
"南屯區","房地(土地+建物)","臺中市南屯區寶山一街151~180號",8.66,"住","","",1090308,"土地2建物1車位0","十一層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830324,98.7,3,2,2,"有","無",5450000,55218,"",0,0,"","RPSRMLKKMHPFFCB18CA"
"西屯區","房地(土地+建物)","臺中市西屯區四川東街61~90號",15.39,"住","","",1090228,"土地1建物1車位0","三層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800717,91.73,2,2,2,"有","有",5e+06,54508,"",0,0,"","RPTNMLPKMHPFFCB38CA"
"北區","房地(土地+建物)","臺中市北區德化街121~150號",30.14,"住","","",1090211,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",821203,121.8,3,1,2,"有","無",4400000,36125,"",0,0,"","RPVOMLOKMHPFFBB48CA"
"北屯區","房地(土地+建物)","臺中市北屯區安順北二街1~30號",81,"住","","",1090220,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土造",731215,142.9,4,2,2,"有","無",1.2e+07,83975,"",0,0,"","RPXPMLTJMHPFFBB56CA"
"北屯區","房地(土地+建物)","臺中市北屯區安順東六街1~30號",20.76,"住","","",1090302,"土地1建物1車位0","七層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",850827,128.14,3,2,2,"有","無",5750000,44873,"",0,0,"","RPUTMLKKMHPFFBB48CA"
"北區","房地(土地+建物)","臺中市北區柳川西路四段31~60號",5.31,"住","","",1090316,"土地2建物1車位0","三層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",720210,24.68,1,1,1,"有","無",1360000,55105,"",0,0,"","RPRNMLRJMHPFFBB18CA"
"北屯區","房地(土地+建物)","臺中市北屯區天津路四段301~330號",3.33,"商","","",1090226,"土地1建物1車位0","七層","二十四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840626,51.67,1,1,1,"有","無",2850000,55158,"",0,0,"","RPOPMLRJMHPFFBB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區東山路一段140巷69弄1~30號",21.08,"住","","",1090220,"土地2建物1車位0","一層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",820918,73.2,3,2,2,"有","無",5500000,75137,"",0,0,"含增建或未登記建物。;","RPRQMLLMLHPFFBB08CA"
"北區","房地(土地+建物)","臺中市北區美德街181~210號",14.33,"住","","",1090317,"土地2建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",690205,56.13,5,0,5,"有","無",5e+06,89079,"",0,0,"","RPXPMLLMLHPFFBB58CA"
"北屯區","房地(土地+建物)","臺中市北屯區太原路三段150巷2弄1~30號",31.38,"住","","",1090115,"土地4建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土加強磚造",631231,59.48,3,2,2,"有","無",1849962,31102,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPUNMLMLMHPFFBB18CA"
"北屯區","房地(土地+建物)","臺中市北屯區后庄七街160巷1~30號",11.13,"住","","",1090312,"土地1建物1車位0","三層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",701021,37.83,3,1,1,"有","無",8e+05,21147,"",0,0,"親友、員工或其他特殊關係間之交易。;受債權債務影響或債務抵償之交易。;","RPVQMLRKMHPFFBB98CA"
