"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"潭子區","房地(土地+建物)","臺中市潭子區福潭路313巷1~30號",25.05,"住","","",1080106,"土地1建物1車位0","六層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",850110,123.93,3,2,2,"有","有",6750000,54466,"",0,0,"","RPPNMLOJLHOFFHB08CA"
"潭子區","房地(土地+建物)","臺中市潭子區榮興街21巷1~30號",28.73,"住","","",1080118,"土地1建物1車位0","十層，十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840520,156.48,4,2,3,"有","有",6100000,38983,"",0,0,"","RPSNMLTKKHOFFHB88CA"
"豐原區","房地(土地+建物)","臺中市豐原區隆豐街91~120號",74,"住","","",1080109,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",780114,111.37,4,2,3,"有","無",9580000,86020,"",0,0,"","RPQNMLTKKHOFFDB28CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區福瑞街31~60號",13.93,"住","","",1080107,"土地2建物1車位1","五層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830825,126.21,3,2,2,"有","有",5300000,41994,"坡道平面",0,0,"","RPPPMLOJLHOFFCB77CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區東興路三段211~240號",19.93,"住","","",1071231,"土地1建物1車位2","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",960920,224.75,4,2,2,"有","有",16800000,74750,"坡道平面",27.94,0,"","RPUNMLPJLHOFFCB18CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區寶山東二街1~30號",22.09,"住","","",1071223,"土地1建物1車位2","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",980901,180.06,4,2,2,"有","有",10100000,56092,"坡道平面",30.58,0,"","RPPPMLQJLHOFFCB97CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區大隆路61~90號",16.39,"住","","",1071229,"土地1建物1車位1","十一層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830414,160.12,3,2,2,"有","有",10750000,67137,"坡道平面",0,0,"含增建或未登記建物。;","RPPNMLSJLHOFFCB97CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區東興路二段181~210號",19.16,"住","","",1080110,"土地1建物1車位1","五層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",850210,202.48,4,2,2,"有","有",12500000,61738,"坡道平面",0,1100000,"","RPXRMLSJLHOFFCB56CA"
"南屯區","房地(土地+建物)","臺中市南屯區黎明路二段335巷31~60號",99,"住","","",1080124,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",731204,134.51,2,1,2,"有","無",15500000,115233,"",0,0,"夫妻買賣","RPUNMLRLKHOFFCB48CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區工業區三十八路40巷1~30號",24.55,"住","","",1080105,"土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830617,129.13,3,2,2,"有","有",5200000,40269,"坡道機械",0,0,"","RPROMLMLKHOFFCB77CA"
"西屯區","房地(土地+建物)","臺中市西屯區文心路三段1~30號",6.48,"商","","",1071214,"土地1建物1車位0","六層","二十六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",980813,71.82,1,1,1,"有","有",5280000,73517,"",0,0,"","RPRNMLMLKHOFFCB67CA"
"西屯區","房地(土地+建物)","臺中市西屯區甘肅路一段1~30號",2.52,"商","","",1080111,"土地1建物1車位0","七層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",860203,37.7,1,0,1,"有","有",1770000,46950,"",0,0,"","RPVNMLMLKHOFFCB08CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區文心南三路331~360號",20.3,"商","","",1071227,"土地1建物1車位1","十七層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1000615,251.06,4,2,2,"有","有",2.1e+07,83645,"坡道平面",25.76,0,"","RPROMLLLKHOFFCB67CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區文山五街61~90號",24.63,"住","","",1071226,"土地1建物1車位2","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",891109,178.33,3,2,2,"有","有",12800000,71777,"坡道平面",0,0,"","RPTOMLLLKHOFFCB87CA"
"西屯區","房地(土地+建物)","臺中市西屯區臺灣大道四段691~720號",9.09,"住","","",1071228,"土地1建物1車位0","四層","十一層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830811,86.42,2,2,1,"有","有",4250000,49178,"",0,0,"","RPQNMLSKKHOFFCB08CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區黎明路二段361~390號",15.35,"住","","",1071225,"土地1建物1車位1","五層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830425,136.66,3,2,2,"有","有",7760000,56783,"坡道平面",0,0,"","RPQPMLPKKHOFFCB97CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區東興西街31~60號",29.31,"住","","",1080108,"土地1建物1車位1","六層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",791221,190.04,3,2,1,"有","有",9300000,48937,"坡道平面",0,0,"","RPQOMLSKKHOFFCB18CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區逢甲路225巷31~60號",13.66,"住","","",1071231,"土地1建物1車位1","七層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",880506,127.96,2,2,2,"有","有",7900000,66514,"坡道平面",27.23,1200000,"含增建或未登記建物。","RPUQMLSKKHOFFCB78CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區福星路151~180號",6.73,"住","","",1080114,"土地1建物1車位1","九層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",960929,65.28,2,1,1,"有","有",5350000,81955,"坡道機械",14.29,0,"","RPVNMLTKKHOFFCB68CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區大信街61~90號",13.12,"商","","",1071210,"土地1建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",890324,178.13,4,2,2,"有","有",1.1e+07,61753,"坡道機械",0,0,"","RPWNMLTKKHOFFCB78CA"
"北屯區","房地(土地+建物)","臺中市北屯區松義街121~150號",20.95,"住","","",1071222,"土地1建物1車位0","十二層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831005,126.43,3,2,2,"有","有",4760000,37649,"",0,0,"","RPOOMLQJLHOFFBB67CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區文昌東八街1~30號",24.67,"住","","",1071212,"土地2建物1車位1","二層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",790222,140.37,3,2,2,"有","有",7770000,55354,"坡道平面",0,0,"","RPQNMLMJLHOFFBB37CA"
"北區","房地(土地+建物)","臺中市北區健行路421~450號",4.32,"住","","",1080120,"土地1建物1車位0","三層","十六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840526,47.2,1,0,1,"有","有",2200000,46610,"",0,0,"","RPSOMLPKKHOFFBB97CA"
"北屯區","房地(土地+建物)","臺中市北屯區柳陽西街93巷31~60號",4,"住","","",1080122,"土地1建物1車位0","十五層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",840814,34.48,1,0,1,"有","有",1300000,37703,"",0,0,"","RPOOMLTKKHOFFBB97CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區文心路四段811~840號",7.3,"住","","",1071231,"土地1建物1車位1","十六層","二十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",850627,129.02,3,2,2,"有","有",6600000,51155,"坡道機械",0,0,"","RPSNMLLLKHOFFBB57CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區東山路一段211~240號",16.77,"住","","",1071211,"土地1建物1車位1","五層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",810519,151.45,4,2,2,"有","有",7100000,46883,"坡道平面",0,0,"","RPSRMLOKKHOFFBB18CA"
"北區","房地(土地+建物)","臺中市北區青島東街91~120號",27.23,"住","","",1071121,"土地1建物1車位0","二層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",750115,93.21,3,2,2,"有","無",4530000,48600,"",0,0,"","RPXRMLOKKHOFFBB68CA"
"北屯區","房地(土地+建物)","臺中市北屯區昌平路二段10巷72弄61~90號",19.3,"住","","",1080106,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",720701,62.94,3,1,1,"有","無",2500000,39720,"",0,0,"","RPQSMLOKKHOFFBB08CA"
"北區","房地(土地+建物)+車位","臺中市北區育興街1巷1~30號",31.86,"商","","",1071223,"土地2建物1車位1","一層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",780602,121.14,3,2,1,"有","無",6050000,49942,"坡道平面",0,0,"","RPPNMLPKKHOFFBB57CA"
"西區","房地(土地+建物)","臺中市西區公益路331~360號",6.04,"住","","",1080117,"土地1建物1車位0","十三層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830825,77.33,1,1,2,"有","有",4300000,55606,"",0,0,"","RPUOMLPKKHOFFAB08CA"
"南區","房地(土地+建物)","臺中市南區合作街331~360號",5.05,"住","","",1080121,"土地1建物1車位0","四層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820205,32.25,1,0,1,"有","有",1e+06,31008,"",0,0,"","RPTNMLTKKHOFFAB28CA"
"西區","房地(土地+建物)+車位","臺中市西區大墩十一街91~120號",25.78,"住","","",1071231,"土地1建物1車位1","五層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820914,169.8,3,2,2,"有","有",8500000,50059,"坡道機械",0,0,"","RPWOMLMLKHOFFAB08CA"
"中區","房地(土地+建物)","臺中市中區民權路151~180號",1.93,"商","","",1080124,"土地2建物1車位0","十四層","二十八層","套房(1房1廳1衛)","住家用","見其他登記事項",860131,37.55,1,1,1,"有","有",1530000,40746,"",0,0,"","RPPNMLOLKHOFFAB47CA"
"南區","房地(土地+建物)","臺中市南區合作街13巷1~30號",42.35,"住","","",1071218,"土地3建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",780526,138.53,3,2,2,"有","無",3500000,25265,"",0,0,"親友、員工或其他特殊關係間之交易。","RPTNMLQLKHOFFAB08CA"
"西區","房地(土地+建物)","臺中市西區公益路91~120號",3.31,"住","","",1080116,"土地2建物1車位0","十層","十三層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",830714,32.14,1,0,1,"有","有",1700000,52894,"",0,0,"","RPUNMLQJLHOFFAB08CA"
"中區","房地(土地+建物)","臺中市中區光復路合作大樓1~30號",11.58,"商","","",1080123,"土地2建物1車位0","五層","五層","套房(1房1廳1衛)","住家用","見其他登記事項",510814,50.88,1,1,1,"有","無",1100000,21619,"",0,0,"","RPPOMLNKLHOFFAB47CA"
"南區","房地(土地+建物)","臺中市南區臺中路31~60號",8,"商","","",1071214,"土地1建物1車位0","十層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",750117,97.98,0,0,0,"無","有",2450000,25005,"",0,0,"","RPWNMLRJLHOFFAB38CA"
"中區","房地(土地+建物)","臺中市中區中華路一段91~120號",4.66,"商","","",1080114,"土地1建物1車位0","四層","十層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",710226,28.69,1,1,1,"有","無",1380000,48100,"",0,0,"","RPUOMLMLKHOFFAB87CA"
"東區","房地(土地+建物)+車位","臺中市東區大勇街61~90號",16.27,"商","","",1080112,"土地1建物1車位1","八層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821130,116.7,3,2,2,"有","有",6e+06,51414,"坡道機械",0,0,"","RPWOMLNLKHOFFAB18CA"
"南區","房地(土地+建物)","臺中市南區明德街82巷1~30號",27.2,"住","","",1080127,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",691231,71.19,3,2,1,"有","有",3950000,55485,"",0,0,"","RPSOMLMLKHOFFAB67CA"
"西區","房地(土地+建物)+車位","臺中市西區林森路1~30號",18.05,"住","","",1071225,"土地1建物1車位1","五層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",770810,151.45,3,2,2,"有","有",6800000,44899,"坡道平面",0,0,"","RPPOMLNLKHOFFAB47CA"
"西區","房地(土地+建物)","臺中市西區華美西街一段151~180號",20.83,"住","","",1080114,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",741214,86.81,3,2,1,"有","無",3430000,39512,"",0,0,"廚房部分增建","RPVNMLKLKHOFFAB67CA"
"中區","房地(土地+建物)","臺中市中區中山路301~330號",7.3,"商","","",1080126,"土地1建物1車位0","六層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",691018,73.2,2,1,1,"有","無",2500000,34153,"",0,0,"","RPWNMLSKKHOFFAB48CA"
"北區","房地(土地+建物)+車位","臺中市北區華興街61~90號",27.84,"住","","",1080107,"土地1建物1車位1","六層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",871116,173.7,4,2,2,"有","有",11500000,65688,"坡道平面",18.42,1300000,"","RPPNMLQKKHOFFBB67CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區文昌東十一街1~30號",16,"住","","",1071218,"土地2建物1車位1","六層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",840109,124.02,3,2,2,"有","有",6380000,51443,"坡道機械",0,0,"","RPRNMLSKKHOFFBB08CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區僑孝街151~180號",22.42,"住","","",1080112,"土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821224,126.81,3,1,2,"有","有",6300000,49681,"坡道平面",0,0,"","RPWOMLPKKHOFFBB38CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區梅川東路四段1~30號",20.97,"住","","",1080110,"土地1建物1車位1","十三層，十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870717,216.79,3,2,4,"有","有",10350000,47742,"坡道機械",0,0,"含增建或未登記建物。;","RPWNMLTKKHOFFBB68CA"
"北區","房地(土地+建物)","臺中市北區衛道四街1~30號",106,"住","","",1080103,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",761113,203.9,6,2,3,"有","有",16800000,82393,"",0,0,"含增建或未登記建物。","RPTPMLSKKHOFFBB48CA"
"北屯區","房地(土地+建物)","臺中市北屯區遼陽北二街31~60號",21.77,"住","","",1080111,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",720427,81.96,5,2,2,"有","無",2750000,33553,"",0,0,"含增建或未登記建物。;","RPXOMLTKKHOFFBB88CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區文心路四段271~300號",10.58,"住","","",1080108,"土地1建物1車位1","十三層","二十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1020725,124.76,2,2,2,"有","有",9150000,73341,"坡道平面",27.23,0,"","RPTNMLKLKHOFFBB57CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區雷中街31~60號",24.77,"住","","",1080101,"土地2建物1車位1","三層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",790110,120.89,2,2,2,"有","無",5150000,42601,"升降機械",0,500000,"含增建或未登記建物。;","RPWNMLPLKHOFFBB38CA"
"北區","房地(土地+建物)+車位","臺中市北區學士路271~300號",6.12,"商","","",1071219,"土地1建物1車位1","九層","十八層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",980805,94.36,2,2,1,"有","有",7700000,81602,"坡道機械",8.15,0,"含增建或未登記建物。;","RPPQMLQLKHOFFBB08CA"
"北區","房地(土地+建物)+車位","臺中市北區太原路二段31~60號",43.83,"住","","",1071101,"土地1建物1車位2","十四層，夾層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830303,317.8,4,3,4,"有","有",14250000,44840,"坡道平面",0,0,"","RPQQMLRLKHOFFBB28CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區崇德十一路31~60號",20.71,"商","","",1080101,"土地1建物1車位1","十層","十三層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",950516,138.33,3,2,1,"有","有",9200000,66508,"坡道平面",0,0,"","RPSNMLNJLHOFFBB67CA"
"北屯區","房地(土地+建物)","臺中市北屯區崇德七路181~210號",15.96,"住","","",1071229,"土地1建物1車位0","六層","十七層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831112,172.97,3,2,2,"有","有",8500000,49141,"",0,0,"","RPTQMLRLKHOFFBB58CA"
"北區","房地(土地+建物)","臺中市北區錦祥街1~30號",18.89,"商","","",1071229,"土地1建物1車位0","三層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",940329,94.88,3,2,2,"有","有",4500000,47428,"",0,0,"","RPXOMLLJLHOFFBB08CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區東光路724巷31~60號",14.46,"住","","",1080114,"土地2建物1車位1","十三層","十五層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830512,137.67,3,1,2,"有","有",4e+06,29055,"坡道平面",0,0,"","RPUOMLOJLHOFFBB08CA"
"北區","房地(土地+建物)+車位","臺中市北區興進路91~120號",15.23,"住","","",1071229,"土地1建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",860725,140,3,2,2,"有","有",7600000,54286,"坡道平面",0,0,"","RPOPMLQJLHOFFBB77CA"
