"鄉鎮市區","交易標的","土地區段位置建物區段門牌","土地移轉總面積平方公尺","都市土地使用分區","非都市土地使用分區","非都市土地使用編定","交易年月日","交易筆棟數","移轉層次","總樓層數","建物型態","主要用途","主要建材","建築完成年月","建物移轉總面積平方公尺","建物現況格局.房","建物現況格局.廳","建物現況格局.衛","建物現況格局.隔間","有無管理組織","總價元","單價元平方公尺","車位類別","車位移轉總面積平方公尺","車位總價元","備註","編號"
"南屯區","房地(土地+建物)","臺中市南屯區干城街214巷1弄1~30號",52,"住","","",1080720,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",640806,61.6,3,1,1,"有","無",8500000,137987,"",0,0,"","RPWOMLMKRHOFFCB88CA"
"南屯區","房地(土地+建物)","臺中市南屯區向上路三段61~90號",2.77,"住","","",1080804,"土地1建物1車位0","九層","十四層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",840112,33.91,1,0,1,"有","無",1700000,50133,"",0,0,"","RPQQMLMKRHOFFCB48CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩七街91~120號",10.02,"住","","",1080809,"土地1建物1車位1","十四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",860718,99.05,3,2,2,"有","有",6500000,65623,"坡道機械",0,0,"","RPQQMLLKRHOFFCB38CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區大墩二十街151~180號",18,"住","","",1080808,"土地1建物1車位1","七層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",960920,134.58,4,2,2,"有","有",12300000,91395,"坡道機械",14.98,0,"","RPWNMLSKRHOFFCB76CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區大墩四街301~330號",17.66,"住","","",1080721,"土地1建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",831227,122.03,3,2,2,"有","有",7500000,61460,"坡道機械",0,0,"","RPTPMLPJRHOFFCB88CA"
"西屯區","房地(土地+建物)","臺中市西屯區華美西街二段211~240號",8.5,"住","","",1080729,"土地1建物1車位0","四層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",851029,84.35,3,2,1,"有","有",5200000,61648,"",0,0,"","RPPNMLPJRHOFFCB28CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區國安一路91~120號",6.35,"住","","",1080613,"土地1建物1車位1","十三層","二十二層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",971127,81.91,1,1,1,"有","有",6180000,82724,"坡道平面",21.71,1200000,"","RPWNMLPJRHOFFCB98CA"
"西屯區","房地(土地+建物)","臺中市西屯區臺灣大道四段1141~1170號",7.84,"住","","",1080805,"土地1建物1車位0","十二層","十五層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",951113,63.5,1,1,1,"有","有",5300000,83465,"",0,0,"含增建或未登記建物。","RPQNMLSJRHOFFCB68CA"
"西屯區","房地(土地+建物)","臺中市西屯區四川二街1~30號",113,"住","","",1080812,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",720518,182.81,5,3,4,"有","無",17680000,96712,"",0,0,"不動產之共有人數為２人,只1人代表簽訂私契,含增建或未登記建物。","RPSQMLQJRHOFFCB98CA"
"北屯區","房地(土地+建物)","臺中市北屯區后庄一街61~90號",17.02,"住","","",1080805,"土地2建物1車位0","一層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",870825,107.7,3,2,2,"有","有",6280000,58310,"",0,0,"","RPSQMLKMRHOFFBB58CA"
"豐原區","房地(土地+建物)","臺中市豐原區西勢路16巷1~30號",114.51,"住","","",1080728,"土地3建物1車位0","全","二層","透天厝","住家用","加強磚造",631130,70.86,2,3,2,"有","無",5650000,79735,"",0,0,"含增建或未登記建物。;","RPVNMLPJRHOFFDB98CA"
"神岡區","房地(土地+建物)","臺中市神岡區大富路210巷31~60號",76.88,"農","","",1080813,"土地3建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",840523,141.74,4,2,3,"有","無",6500000,45859,"",0,0,"","RPSOMLOJRHOFFDB68CA"
"豐原區","房地(土地+建物)+車位","臺中市豐原區安康路1~30號",11.55,"住","","",1080801,"土地1建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",901018,118.77,3,2,2,"有","有",6150000,51781,"坡道平面",21.48,0,"","RPQNMLLKRHOFFDB18CA"
"大里區","房地(土地+建物)","臺中市大里區鳳城街17巷1~30號",22.56,"住","","",1080818,"土地1建物1車位0","五層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",730930,90.94,2,2,1,"有","無",2800000,30790,"",0,0,"含增建或未登記建物。","RPPOMLQJRHOFFIB09CA"
"潭子區","房地(土地+建物)+車位","臺中市潭子區圓通南路72巷1~30號",24.49,"住","","",1080730,"土地1建物1車位1","二層","六層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",831022,128.37,3,2,2,"有","有",5200000,40508,"升降機械",0,0,"","RPQNMLNLRHOFFHB88CA"
"潭子區","房地(土地+建物)+車位","臺中市潭子區福潭路571~600號",24.21,"住","","",1080819,"土地1建物1車位1","五層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821227,139.44,3,2,2,"有","有",6380000,45754,"坡道機械",0,0,"","RPQNMLQJRHOFFHB98CA"
"潭子區","房地(土地+建物)+車位","臺中市潭子區雅豐街91~120號",21.35,"住","","",1080805,"土地1建物1車位1","六層","十層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",850124,116.47,3,2,2,"有","有",5450000,46793,"坡道機械",0,0,"含增建或未登記建物。;","RPSPMLPJRHOFFHB66CA"
"潭子區","房地(土地+建物)+車位","臺中市潭子區勝利八街1~30號",20.68,"住","","",1080811,"土地1建物1車位1","六層","九層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",830803,172.99,3,2,2,"有","有",7280000,42083,"坡道平面",0,0,"","RPRNMLKKRHOFFHB58CA"
"新社區","房地(土地+建物)","臺中市新社區華豐街331~360號",75,"","鄉村區","乙種建築用地",1080724,"土地2建物1車位0","全","二層","透天厝","住家用","加強磚造",680921,112.56,5,4,3,"有","無",3730000,33138,"",0,0,"","RPRNMLKMRHOFFGB68CA"
"清水區","房地(土地+建物)+車位","臺中市清水區建國路91~120號",50.5,"住","","",1080802,"土地1建物1車位1","二層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",940927,178.39,3,2,2,"有","有",5100000,28589,"坡道平面",0,0,"含增建或未登記建物。;","RPQNMLTJRHOFFFB09CA"
"大肚區","房地(土地+建物)","臺中市大肚區遊園路一段3巷2弄31~60號",71.02,"","一般農業區","丙種建築用地",1080722,"土地1建物2車位0","全","二層","透天厝","住家用","加強磚造",691224,99.44,4,2,2,"有","無",3500000,35197,"",0,0,"","RPPNMLOLRHOFFKB56CA"
"太平區","房地(土地+建物)","臺中市太平區長億東三街61~90號",188.32,"住","","",1080731,"土地1建物1車位0","全","一層","透天厝","住家用","加強磚造",680605,65.95,3,2,1,"有","無",9620000,145868,"",0,0,"含增建或未登記建物。;","RPOPMLRKRHOFFJB76CA"
"大里區","房地(土地+建物)","臺中市大里區吉隆路4巷1~30號",72.13,"住","","",1080802,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",NA,117.42,3,3,4,"有","無",7500000,63873,"",0,0,"含增建或未登記建物。;","RPROMLLKRHOFFIB88CA"
"大里區","房地(土地+建物)","臺中市大里區東明路31~60號",177.3,"住","","",1080721,"土地2建物1車位0","全","一層","透天厝","住家用","磚造",570130,24.17,5,3,1,"有","無",1.6e+07,661978,"",0,0,"包含公共設施保留地之交易。;含增建或未登記建物。","RPPNMLOKRHOFFIB88CA"
"大里區","房地(土地+建物)","臺中市大里區立仁一路178巷14弄1~30號",29.76,"住","","",1080816,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",700415,43.68,5,2,3,"有","無",2730000,62500,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPWPMLKMRHOFFIB96CA"
"太平區","房地(土地+建物)","臺中市太平區振福路245巷13弄1~30號",61.64,"住","","",1080330,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",640630,79.87,3,2,2,"有","無",4650000,58220,"",0,0,"含增建或未登記建物。;","RPQOMLRKRHOFFJB86CA"
"太平區","房地(土地+建物)+車位","臺中市太平區鵬儀路477巷1~30號",28.8,"住","","",1080621,"土地1建物1車位1","一層","五層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",800325,103.93,4,2,2,"有","有",4730000,45511,"坡道平面",0,0,"含增建或未登記建物。;","RPPOMLNJIIOFFJB08CA"
"龍井區","房地(土地+建物)","臺中市龍井區龍山街123巷1~30號",18.1,"住","","",1080730,"土地1建物1車位0","七層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",831201,107.83,3,2,2,"有","有",3600000,33386,"",0,0,"","RPPNMLMJIIOFFKB97CA"
"龍井區","房地(土地+建物)+車位","臺中市龍井區茄投路121~150號",24.25,"住","","",1080729,"土地1建物1車位1","五層","七層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",880316,148.6,4,2,2,"有","有",3600000,24226,"坡道平面",0,0,"","RPPNMLNJIIOFFKB08CA"
"西屯區","房地(土地+建物)","臺中市西屯區永福路121~150號",13.34,"住","","",1080803,"土地1建物1車位0","十七層","十九層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",850527,110.81,3,2,2,"有","有",7100000,64074,"",0,0,"","RPWNMLMJIIOFFCB97DA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區后庄七街31~60號",33.52,"住","","",1080718,"土地1建物1車位2","二層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1031111,252.98,3,2,2,"有","有",16080000,63562,"坡道平面",71.26,0,"","RPXOMLKLRHOFFBB88DA"
"北區","房地(土地+建物)","臺中市北區柳川西路四段31~60號",5.31,"住","","",1080814,"土地2建物1車位0","三層","五層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",720210,24.68,1,1,1,"有","無",1200000,48622,"",0,0,"","RPVNMLRJRHOFFBB09DA"
"沙鹿區","房地(土地+建物)","臺中市沙鹿區中山路378巷1~30號",191.86,"住","","",1080729,"土地3建物1車位0","全","三層","透天厝","住家用","見其他登記事項",650607,192.13,4,3,3,"有","無",2.1e+07,109301,"",0,0,"","RPUNMLRKRHOFFFB76CA"
"梧棲區","房地(土地+建物)","臺中市梧棲區臺灣大道八段751~780號",18.33,"住","","",1080815,"土地2建物1車位0","五層，電梯樓梯間","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",680310,98.74,3,2,1,"有","無",2400000,24306,"",0,0,"","RPQOMLKKRHOFFFB38CA"
"清水區","房地(土地+建物)","臺中市清水區大街路151~180號",85,"住","","",1080815,"土地1建物1車位0","全","二層","透天厝","住家用","鋼筋混凝土造",801031,112.45,4,2,2,"有","無",6800000,60471,"",0,0,"含增建或未登記建物。;","RPTNMLKLRHOFFFB68CA"
"東勢區","房地(土地+建物)","臺中市東勢區第一橫街238巷1~30號",35.6,"住","","",1080820,"土地2建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",790530,62.99,3,2,2,"有","無",2500000,39689,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPTNMLRLRHOFFGB86CA"
"東勢區","房地(土地+建物)","臺中市東勢區粵寧街31~60號",54.58,"住","","",1080722,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",821122,111.15,3,1,3,"有","無",3e+06,26991,"",0,0,"","RPPNMLMKRHOFFGB48CA"
"大里區","房地(土地+建物)","臺中市大里區成功路57巷26弄1~30號",196.21,"住","","",1080726,"土地1建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",811109,302.42,5,5,3,"有","無",21300000,70432,"",0,0,"","RPRPMLPJRHOFFIB66CA"
"霧峰區","房地(土地+建物)","臺中市霧峰區中正路646巷1弄1~30號",105.36,"住","","",1080731,"土地3建物1車位0","全","四層","透天厝","住家用","鋼筋混凝土造",840808,171.09,4,2,3,"有","無",6060000,35420,"",0,0,"","RPTPMLTJRHOFFIB27CA"
"霧峰區","房地(土地+建物)","臺中市霧峰區四德路121~150號",81.33,"","鄉村區","乙種建築用地",1080715,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",640901,97.48,2,2,2,"有","無",9450000,96943,"",0,0,"","RPVNMLKKRHOFFIB09CA"
"西屯區","房地(土地+建物)","臺中市西屯區櫻花路1~30號",4.3,"其他","","",1080717,"土地1建物1車位0","三層","六層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",841110,32.83,1,0,1,"有","有",1630000,49650,"",0,0,"","RPQNMLNJIIOFFCB37CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區東興西街1~30號",6.93,"住","","",1080805,"土地2建物1車位1","六層","十二層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",801206,60.2,1,0,1,"有","有",2450000,40698,"坡道平面",0,0,"","RPTPMLOKIIOFFCB08CA"
"北屯區","房地(土地+建物)","臺中市北屯區太原路三段243巷1~30號",5.96,"住","","",1080817,"土地1建物1車位0","六層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",821214,33.66,1,0,1,"有","有",1600000,47534,"",0,0,"","RPQNMLTLRHOFFBB88CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區和福路151~180號",16.69,"商","","",1080730,"土地1建物1車位1","六層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1010807,161.61,3,2,2,"有","有",8750000,54143,"坡道平面",34.66,0,"","RPPOMLMJIIOFFBB17CA"
"北區","房地(土地+建物)","臺中市北區北平四街31~60號",30.5,"住","","",1080804,"土地1建物1車位0","四層","五層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",760630,116.7,5,0,5,"有","無",6030000,51671,"",0,0,"含增建或未登記建物。;","RPRRMLOJIIOFFBB87CA"
"西屯區","房地(土地+建物)","臺中市西屯區長安路二段335巷1~30號",67,"住","","",1080811,"土地1建物1車位0","全","二層","透天厝","住家用","加強磚造",600915,93.76,5,2,2,"有","無",8600000,91724,"",0,0,"含增建或未登記建物。;","RPSNMLRJRHOFFCB78CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區保安六街91~120號",11.97,"住","","",1080711,"土地1建物1車位1","八層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820426,110.47,3,2,2,"有","有",3750000,33946,"坡道機械",0,0,"親友、員工或其他特殊關係間之交易。;","RPXOMLQJRHOFFCB66CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區市政北一路241~270號",7.96,"其他","","",1080819,"土地1建物1車位1","二十七層","二十八層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",951113,111.2,2,2,1,"有","有",10800000,97122,"坡道平面",32.11,0,"含增建或未登記建物。;","RPXQMLRKRHOFFCB07CA"
"西屯區","房地(土地+建物)","臺中市西屯區青海路二段241~270號",12.12,"住","","",1080708,"土地1建物1車位0","三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",920513,107.27,3,2,2,"有","有",5800000,54069,"",0,0,"親友、員工或其他特殊關係間之交易。;","RPUPMLSKRHOFFCB76CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區寶山二街1~30號",13.25,"住","","",1080720,"土地1建物1車位1","十三層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",870505,150.82,3,2,2,"有","有",7100000,47076,"坡道平面",14.64,0,"","RPVSMLRKRHOFFCB07CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區至善路38巷31~60號",13.13,"商","","",1080720,"土地6建物1車位1","六層","十層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",980121,99.42,1,1,1,"有","有",6780000,68196,"坡道機械",18.68,0,"","RPSPMLLKRHOFFCB48CA"
"西屯區","房地(土地+建物)+車位","臺中市西屯區黎明路三段391~420號",31.86,"住","","",1080730,"土地1建物1車位2","九層","十四層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",1010113,298.46,4,2,2,"有","有",2.5e+07,83763,"坡道平面",49.58,0,"","RPOPMLLKRHOFFCB08CA"
"西屯區","房地(土地+建物)","臺中市西屯區大弘四街31~60號",26.66,"住","","",1080628,"土地1建物1車位0","四層","四層","公寓(5樓含以下無電梯)","住家用","鋼筋混凝土造",710630,76.96,3,2,2,"有","無",6800000,88358,"",0,0,"","RPQNMLTJRHOFFCB78CA"
"西屯區","房地(土地+建物)","臺中市西屯區河南路二段301巷1~30號",3.81,"住","","",1080820,"土地2建物1車位0","四層","十層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",811120,34.83,0,0,0,"無","有",2280000,65461,"",0,0,"","RPUOMLSJRHOFFCB56CA"
"西屯區","房地(土地+建物)","臺中市西屯區福中十五街15巷31~60號",79,"住","","",1080810,"土地1建物1車位0","全","三層","透天厝","住家用","鋼筋混凝土造",790124,177.1,4,3,3,"有","無",14200000,80181,"",0,0,"含增建或未登記建物。","RPUPMLTJRHOFFCB76CA"
"南屯區","房地(土地+建物)+車位","臺中市南屯區忠勇路91~120號",10.03,"住","","",1080816,"土地1建物1車位1","四層","十六層","住宅大樓(11層含以上有電梯)","住家用","鋼筋混凝土造",830905,82.84,2,2,1,"有","有",4380000,52873,"坡道機械",0,0,"","RPUOMLPLRHOFFCB09CA"
"北區","房地(土地+建物)","臺中市北區五常街361~390號",5.73,"商","","",1080814,"土地2建物2車位0","八層","十七層","套房(1房1廳1衛)","住家用","鋼筋混凝土造",971128,64.67,1,1,1,"有","有",5100000,78862,"",0,0,"","RPWNMLQLRHOFFBB56CA"
"北屯區","房地(土地+建物)+車位","臺中市北屯區遼陽四街31~60號",15.45,"住","","",1080823,"土地1建物1車位1","三層","八層","華廈(10層含以下有電梯)","住家用","鋼筋混凝土造",820413,107.69,3,2,2,"有","有",6300000,58501,"坡道機械",0,0,"","RPVPMLRKRHOFFBB66CA"
